http://purl.obolibrary.org/obo/MP_0030166,increased inner canthal distance (MPO),http://purl.obolibrary.org/obo/HP_0000506,Telecanthus (HPO)
http://purl.obolibrary.org/obo/MP_0006133,calcified artery (MPO),http://purl.obolibrary.org/obo/HP_0003207,Arterial calcification (HPO)
http://purl.obolibrary.org/obo/MP_0005014,increased B cell number (MPO),http://purl.obolibrary.org/obo/HP_0005404,Increased B cell count (HPO)
http://purl.obolibrary.org/obo/MP_0011962,increased cornea thickness (MPO),http://purl.obolibrary.org/obo/HP_0011487,Increased corneal thickness (HPO)
http://purl.obolibrary.org/obo/MP_0010147,abnormal endocrine pancreas physiology (MPO),http://purl.obolibrary.org/obo/HP_0012093,Abnormality of endocrine pancreas physiology (HPO)
http://purl.obolibrary.org/obo/MP_0003319,anal fistula (MPO),http://purl.obolibrary.org/obo/HP_0010447,Anal fistula (HPO)
http://purl.obolibrary.org/obo/MP_0011653,decreased circulating histidine level (MPO),http://purl.obolibrary.org/obo/HP_0500145,Hypohistidinemia (HPO)
http://purl.obolibrary.org/obo/MP_0000708,thymus hyperplasia (MPO),http://purl.obolibrary.org/obo/HP_0010516,Thymus hyperplasia (HPO)
http://purl.obolibrary.org/obo/MP_0000938,motor neuron degeneration (MPO),http://purl.obolibrary.org/obo/HP_0002398,Degeneration of anterior horn cells (HPO)
http://purl.obolibrary.org/obo/MP_0030772,increased urine noradrenaline level (MPO),http://purl.obolibrary.org/obo/HP_0003345,Elevated urinary norepinephrine (HPO)
http://purl.obolibrary.org/obo/MP_0003405,abnormal platelet shape (MPO),http://purl.obolibrary.org/obo/HP_0012524,Abnormal platelet shape (HPO)
http://purl.obolibrary.org/obo/MP_0005261,aniridia (MPO),http://purl.obolibrary.org/obo/HP_0000526,Aniridia (HPO)
http://purl.obolibrary.org/obo/MP_0001879,abnormal lymphatic vessel morphology (MPO),http://purl.obolibrary.org/obo/HP_0100766,Abnormal lymphatic vessel morphology (HPO)
http://purl.obolibrary.org/obo/MP_0002132,abnormal respiratory system morphology (MPO),http://purl.obolibrary.org/obo/HP_0012252,Abnormal respiratory system morphology (HPO)
http://purl.obolibrary.org/obo/MP_0000520,absent kidney (MPO),http://purl.obolibrary.org/obo/HP_0000104,Renal agenesis (HPO)
http://purl.obolibrary.org/obo/MP_0001260,increased body weight (MPO),http://purl.obolibrary.org/obo/HP_0004324,Increased body weight (HPO)
http://purl.obolibrary.org/obo/MP_0001261,obese (MPO),http://purl.obolibrary.org/obo/HP_0001513,Obesity (HPO)
http://purl.obolibrary.org/obo/MP_0006113,abnormal heart septum morphology (MPO),http://purl.obolibrary.org/obo/HP_0001671,Abnormal cardiac septum morphology (HPO)
http://purl.obolibrary.org/obo/MP_0005145,increased circulating VLDL cholesterol level (MPO),http://purl.obolibrary.org/obo/HP_0003362,Increased VLDL cholesterol concentration (HPO)
http://purl.obolibrary.org/obo/MP_0020365,increased brain iron level (MPO),http://purl.obolibrary.org/obo/HP_0012675,Iron accumulation in brain (HPO)
http://purl.obolibrary.org/obo/MP_0005554,decreased circulating creatinine level (MPO),http://purl.obolibrary.org/obo/HP_0012101,Decreased serum creatinine (HPO)
http://purl.obolibrary.org/obo/MP_0002641,anisopoikilocytosis (MPO),http://purl.obolibrary.org/obo/HP_0004823,Anisopoikilocytosis (HPO)
http://purl.obolibrary.org/obo/MP_0005146,decreased circulating VLDL cholesterol level (MPO),http://purl.obolibrary.org/obo/HP_0031243,Decreased VLDL cholesterol concentration (HPO)
http://purl.obolibrary.org/obo/MP_0005150,cachexia (MPO),http://purl.obolibrary.org/obo/HP_0004326,Cachexia (HPO)
http://purl.obolibrary.org/obo/MP_0011414,erythruria (MPO),http://purl.obolibrary.org/obo/HP_0040318,Red urine (HPO)
http://purl.obolibrary.org/obo/MP_0011380,enlarged brain ventricles (MPO),http://purl.obolibrary.org/obo/HP_0002119,Ventriculomegaly (HPO)
http://purl.obolibrary.org/obo/MP_0006117,aortic valve stenosis (MPO),http://purl.obolibrary.org/obo/HP_0001650,Aortic valve stenosis (HPO)
http://purl.obolibrary.org/obo/MP_0000195,decreased circulating calcium level (MPO),http://purl.obolibrary.org/obo/HP_0002901,Hypocalcemia (HPO)
http://purl.obolibrary.org/obo/MP_0002644,decreased circulating triglyceride level (MPO),http://purl.obolibrary.org/obo/HP_0012153,Hypotriglyceridemia (HPO)
http://purl.obolibrary.org/obo/MP_0006120,mitral valve prolapse (MPO),http://purl.obolibrary.org/obo/HP_0001634,Mitral valve prolapse (HPO)
http://purl.obolibrary.org/obo/MP_0006121,calcified mitral valve (MPO),http://purl.obolibrary.org/obo/HP_0004382,Mitral valve calcification (HPO)
http://purl.obolibrary.org/obo/MP_0030703,increased circulating threonine level (MPO),http://purl.obolibrary.org/obo/HP_0003354,Hyperthreoninemia (HPO)
http://purl.obolibrary.org/obo/MP_0002901,increased urine phosphate level (MPO),http://purl.obolibrary.org/obo/HP_0012365,Hypophosphaturia (HPO)
http://purl.obolibrary.org/obo/MP_0002751,abnormal autonomic nervous system morphology (MPO),http://purl.obolibrary.org/obo/HP_0012331,Abnormal autonomic nervous system morphology (HPO)
http://purl.obolibrary.org/obo/MP_0012336,decreased vitamin D level (MPO),http://purl.obolibrary.org/obo/HP_0100512,Low levels of vitamin D (HPO)
http://purl.obolibrary.org/obo/MP_0010150,abnormal mandibular ramus morphology (MPO),http://purl.obolibrary.org/obo/HP_3000003,Abnormal mandibular ramus morphology (HPO)
http://purl.obolibrary.org/obo/MP_0012175,flat face (MPO),http://purl.obolibrary.org/obo/HP_0012368,Flat face (HPO)
http://purl.obolibrary.org/obo/MP_0004259,small placenta (MPO),http://purl.obolibrary.org/obo/HP_0006266,Small placenta (HPO)
http://purl.obolibrary.org/obo/MP_0003446,renal hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0000089,Renal hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0030790,coxa vara (MPO),http://purl.obolibrary.org/obo/HP_0002812,Coxa vara (HPO)
http://purl.obolibrary.org/obo/MP_0003415,priapism (MPO),http://purl.obolibrary.org/obo/HP_0200023,Priapism (HPO)
http://purl.obolibrary.org/obo/MP_0003507,abnormal ovary physiology (MPO),http://purl.obolibrary.org/obo/HP_0031066,Abnormal ovarian physiology (HPO)
http://purl.obolibrary.org/obo/MP_0000553,absent radius (MPO),http://purl.obolibrary.org/obo/HP_0003974,Absent radius (HPO)
http://purl.obolibrary.org/obo/MP_0003828,pulmonary edema (MPO),http://purl.obolibrary.org/obo/HP_0100598,Pulmonary edema (HPO)
http://purl.obolibrary.org/obo/MP_0001270,distended abdomen (MPO),http://purl.obolibrary.org/obo/HP_0003270,Abdominal distention (HPO)
http://purl.obolibrary.org/obo/MP_0010059,olfactory bulb hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0040326,Hypoplasia of the olfactory bulb (HPO)
http://purl.obolibrary.org/obo/MP_0000819,abnormal olfactory bulb morphology (MPO),http://purl.obolibrary.org/obo/HP_0040327,Abnormal morphology of the olfactory bulb (HPO)
http://purl.obolibrary.org/obo/MP_0005564,increased hemoglobin content (MPO),http://purl.obolibrary.org/obo/HP_0001900,Increased hemoglobin (HPO)
http://purl.obolibrary.org/obo/MP_0004690,ischium hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0003175,Hypoplastic ischia (HPO)
http://purl.obolibrary.org/obo/MP_0030710,decreased circulating glutamine level (MPO),http://purl.obolibrary.org/obo/HP_0500147,Hypoglutaminemia (HPO)
http://purl.obolibrary.org/obo/MP_0003656,abnormal erythrocyte physiology (MPO),http://purl.obolibrary.org/obo/HP_0020054,Abnormal erythrocyte physiology (HPO)
http://purl.obolibrary.org/obo/MP_0008528,polycystic kidney (MPO),http://purl.obolibrary.org/obo/HP_0000113,Polycystic kidney dysplasia (HPO)
http://purl.obolibrary.org/obo/MP_0013358,ectopic neurohypophysis (MPO),http://purl.obolibrary.org/obo/HP_0011755,Ectopic posterior pituitary (HPO)
http://purl.obolibrary.org/obo/MP_0003920,abnormal heart right ventricle morphology (MPO),http://purl.obolibrary.org/obo/HP_0001707,Abnormal right ventricle morphology (HPO)
http://purl.obolibrary.org/obo/MP_0006188,calcified retina (MPO),http://purl.obolibrary.org/obo/HP_0007862,Retinal calcification (HPO)
http://purl.obolibrary.org/obo/MP_0001073,abnormal glossopharyngeal nerve morphology (MPO),http://purl.obolibrary.org/obo/HP_3000047,Abnormal glossopharyngeal nerve morphology (HPO)
http://purl.obolibrary.org/obo/MP_0001957,apnea (MPO),http://purl.obolibrary.org/obo/HP_0002104,Apnea (HPO)
http://purl.obolibrary.org/obo/MP_0008102,lymph node hyperplasia (MPO),http://purl.obolibrary.org/obo/HP_0002716,Lymphadenopathy (HPO)
http://purl.obolibrary.org/obo/MP_0000019,thick ears (MPO),http://purl.obolibrary.org/obo/HP_0009894,Thickened ears (HPO)
http://purl.obolibrary.org/obo/MP_0002726,abnormal pulmonary vein morphology (MPO),http://purl.obolibrary.org/obo/HP_0030968,Abnormal pulmonary vein morphology (HPO)
http://purl.obolibrary.org/obo/MP_0000519,hydronephrosis (MPO),http://purl.obolibrary.org/obo/HP_0010946,Dilatation of the renal pelvis (HPO)
http://purl.obolibrary.org/obo/MP_0014108,calcified pancreas (MPO),http://purl.obolibrary.org/obo/HP_0005213,Pancreatic calcification (HPO)
http://purl.obolibrary.org/obo/MP_0013926,absent neurohypophysis (MPO),http://purl.obolibrary.org/obo/HP_0011756,Posterior pituitary agenesis (HPO)
http://purl.obolibrary.org/obo/MP_0008071,absent B cells (MPO),http://purl.obolibrary.org/obo/HP_0005365,Severe B lymphocytopenia (HPO)
http://purl.obolibrary.org/obo/MP_0005577,uterus prolapse (MPO),http://purl.obolibrary.org/obo/HP_0000139,Uterine prolapse (HPO)
http://purl.obolibrary.org/obo/MP_0000789,thickened cerebral cortex (MPO),http://purl.obolibrary.org/obo/HP_0006891,Thick cerebral cortex (HPO)
http://purl.obolibrary.org/obo/MP_0003285,gastric hypertrophy (MPO),http://purl.obolibrary.org/obo/HP_0005207,Gastric hypertrophy (HPO)
http://purl.obolibrary.org/obo/MP_0030393,delayed fontanelle closure (MPO),http://purl.obolibrary.org/obo/HP_0000270,Delayed cranial suture closure (HPO)
http://purl.obolibrary.org/obo/MP_0011459,increased urine chloride ion level (MPO),http://purl.obolibrary.org/obo/HP_0002914,Hyperchloriduria (HPO)
http://purl.obolibrary.org/obo/MP_0009944,abnormal olfactory lobe morphology (MPO),http://purl.obolibrary.org/obo/HP_0025057,Abnormality of olfactory lobe morphology (HPO)
http://purl.obolibrary.org/obo/MP_0030728,decreased circulating valine level (MPO),http://purl.obolibrary.org/obo/HP_0500132,Hypovalinemia (HPO)
http://purl.obolibrary.org/obo/MP_0002664,decreased circulating adrenocorticotropin level (MPO),http://purl.obolibrary.org/obo/HP_0002920,Decreased circulating ACTH level (HPO)
http://purl.obolibrary.org/obo/MP_0010485,aortic arch hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0012304,Hypoplastic aortic arch (HPO)
http://purl.obolibrary.org/obo/MP_0004225,patent cardiac foramen ovale (MPO),http://purl.obolibrary.org/obo/HP_0001655,Patent foramen ovale (HPO)
http://purl.obolibrary.org/obo/MP_0011654,histidinuria (MPO),http://purl.obolibrary.org/obo/HP_0002927,Histidinuria (HPO)
http://purl.obolibrary.org/obo/MP_0001926,female infertility (MPO),http://purl.obolibrary.org/obo/HP_0008222,Female infertility (HPO)
http://purl.obolibrary.org/obo/MP_0001924,infertility (MPO),http://purl.obolibrary.org/obo/HP_0000789,Infertility (HPO)
http://purl.obolibrary.org/obo/MP_0002463,abnormal neutrophil physiology (MPO),http://purl.obolibrary.org/obo/HP_0011990,Abnormality of neutrophil physiology (HPO)
http://purl.obolibrary.org/obo/MP_0003024,coronary artery stenosis (MPO),http://purl.obolibrary.org/obo/HP_0005145,Coronary artery stenosis (HPO)
http://purl.obolibrary.org/obo/MP_0002872,polycythemia (MPO),http://purl.obolibrary.org/obo/HP_0001901,Polycythemia (HPO)
http://purl.obolibrary.org/obo/MP_0003272,duodenal atresia (MPO),http://purl.obolibrary.org/obo/HP_0002247,Duodenal atresia (HPO)
http://purl.obolibrary.org/obo/MP_0002151,abnormal neural tube morphology (MPO),http://purl.obolibrary.org/obo/HP_0410043,Abnormal neural tube morphology (HPO)
http://purl.obolibrary.org/obo/MP_0011423,kidney cortex atrophy (MPO),http://purl.obolibrary.org/obo/HP_0002048,Renal cortical atrophy (HPO)
http://purl.obolibrary.org/obo/MP_0002493,increased IgG level (MPO),http://purl.obolibrary.org/obo/HP_0003237,Increased circulating IgG level (HPO)
http://purl.obolibrary.org/obo/MP_0006035,abnormal mitochondrion morphology (MPO),http://purl.obolibrary.org/obo/HP_0008322,Abnormal mitochondrial morphology (HPO)
http://purl.obolibrary.org/obo/MP_0011424,decreased urine uric acid level (MPO),http://purl.obolibrary.org/obo/HP_0011935,Decreased urinary urate (HPO)
http://purl.obolibrary.org/obo/MP_0008523,absent lymph node germinal center (MPO),http://purl.obolibrary.org/obo/HP_0002849,Absence of lymph node germinal center (HPO)
http://purl.obolibrary.org/obo/MP_0010025,decreased total body fat amount (MPO),http://purl.obolibrary.org/obo/HP_0008887,Adipose tissue loss (HPO)
http://purl.obolibrary.org/obo/MP_0010460,pulmonary artery hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0004971,Pulmonary artery hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0030171,absent extraocular muscles (MPO),http://purl.obolibrary.org/obo/HP_0007886,Absent extraocular muscles (HPO)
http://purl.obolibrary.org/obo/MP_0000807,abnormal hippocampus morphology (MPO),http://purl.obolibrary.org/obo/HP_0025100,Abnormal morphology of the hippocampus (HPO)
http://purl.obolibrary.org/obo/MP_0008936,abnormal pituitary gland size (MPO),http://purl.obolibrary.org/obo/HP_0012504,Abnormal size of pituitary gland (HPO)
http://purl.obolibrary.org/obo/MP_0005477,increased circulating thyroxine level (MPO),http://purl.obolibrary.org/obo/HP_0008247,Euthyroid hyperthyroxinemia (HPO)
http://purl.obolibrary.org/obo/MP_0001751,increased circulating luteinizing hormone level (MPO),http://purl.obolibrary.org/obo/HP_0011969,Elevated circulating luteinizing hormone level (HPO)
http://purl.obolibrary.org/obo/MP_0001925,male infertility (MPO),http://purl.obolibrary.org/obo/HP_0003251,Male infertility (HPO)
http://purl.obolibrary.org/obo/MP_0000827,dilated third ventricle (MPO),http://purl.obolibrary.org/obo/HP_0007082,Dilated third ventricle (HPO)
http://purl.obolibrary.org/obo/MP_0010400,increased liver glycogen level (MPO),http://purl.obolibrary.org/obo/HP_0006568,Increased hepatic glycogen content (HPO)
http://purl.obolibrary.org/obo/MP_0004645,decreased vertebrae number (MPO),http://purl.obolibrary.org/obo/HP_0030305,Decreased number of vertebrae (HPO)
http://purl.obolibrary.org/obo/MP_0001316,corneal scarring (MPO),http://purl.obolibrary.org/obo/HP_0000559,Corneal scarring (HPO)
http://purl.obolibrary.org/obo/MP_0030767,decreased urine catecholamine level (MPO),http://purl.obolibrary.org/obo/HP_0045012,Decreased urinary catecholamine concentration (HPO)
http://purl.obolibrary.org/obo/MP_0002491,decreased IgD level (MPO),http://purl.obolibrary.org/obo/HP_0410245,Decreased circulating total IgD (HPO)
http://purl.obolibrary.org/obo/MP_0003056,abnormal hyoid bone morphology (MPO),http://purl.obolibrary.org/obo/HP_3000052,Abnormality of hyoid bone (HPO)
http://purl.obolibrary.org/obo/MP_0011594,decreased catalase activity (MPO),http://purl.obolibrary.org/obo/HP_0012517,Reduced catalase activity (HPO)
http://purl.obolibrary.org/obo/MP_0002496,increased IgD level (MPO),http://purl.obolibrary.org/obo/HP_0410246,Increased circulating IgD level (HPO)
http://purl.obolibrary.org/obo/MP_0008726,enlarged heart left atrium (MPO),http://purl.obolibrary.org/obo/HP_0031295,Left atrial enlargement (HPO)
http://purl.obolibrary.org/obo/MP_0003068,enlarged kidney (MPO),http://purl.obolibrary.org/obo/HP_0000105,Enlarged kidney (HPO)
http://purl.obolibrary.org/obo/MP_0003296,microcolon (MPO),http://purl.obolibrary.org/obo/HP_0004388,Microcolon (HPO)
http://purl.obolibrary.org/obo/MP_0003878,abnormal ear physiology (MPO),http://purl.obolibrary.org/obo/HP_0031704,Abnormal ear physiology (HPO)
http://purl.obolibrary.org/obo/MP_0012351,cornea degeneration (MPO),http://purl.obolibrary.org/obo/HP_0007705,Corneal degeneration (HPO)
http://purl.obolibrary.org/obo/MP_0012762,abnormal alpha-beta T cell morphology (MPO),http://purl.obolibrary.org/obo/HP_0030333,Abnormal alpha-beta T cell morphology (HPO)
http://purl.obolibrary.org/obo/MP_0030768,increased urine dopamine level (MPO),http://purl.obolibrary.org/obo/HP_0011979,Elevated urinary dopamine (HPO)
http://purl.obolibrary.org/obo/MP_0014151,lacrimal gland hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0007732,Lacrimal gland hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0003066,increased liver copper level (MPO),http://purl.obolibrary.org/obo/HP_0025321,Copper accumulation in liver (HPO)
http://purl.obolibrary.org/obo/MP_0003308,abnormal cochlear sensory epithelium morphology (MPO),http://purl.obolibrary.org/obo/HP_3000002,Abnormal inner ear epithelium morphology (HPO)
http://purl.obolibrary.org/obo/MP_0004667,vertebral body hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0008479,Hypoplastic vertebral bodies (HPO)
http://purl.obolibrary.org/obo/MP_0013791,absent external nares (MPO),http://purl.obolibrary.org/obo/HP_0100596,Absent nares (HPO)
http://purl.obolibrary.org/obo/MP_0010647,left atrium hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0005156,Hypoplastic left atrium (HPO)
http://purl.obolibrary.org/obo/MP_0030615,ethylmalonic aciduria (MPO),http://purl.obolibrary.org/obo/HP_0003219,Ethylmalonic aciduria (HPO)
http://purl.obolibrary.org/obo/MP_0003522,enlarged labia minora (MPO),http://purl.obolibrary.org/obo/HP_0008683,Enlarged labia minora (HPO)
http://purl.obolibrary.org/obo/MP_0005015,increased T cell number (MPO),http://purl.obolibrary.org/obo/HP_0100828,Increased T cell count (HPO)
http://purl.obolibrary.org/obo/MP_0001958,emphysema (MPO),http://purl.obolibrary.org/obo/HP_0002097,Emphysema (HPO)
http://purl.obolibrary.org/obo/MP_0005633,increased circulating sodium level (MPO),http://purl.obolibrary.org/obo/HP_0003228,Hypernatremia (HPO)
http://purl.obolibrary.org/obo/MP_0005634,decreased circulating sodium level (MPO),http://purl.obolibrary.org/obo/HP_0002902,Hyponatremia (HPO)
http://purl.obolibrary.org/obo/MP_0000825,dilated lateral ventricles (MPO),http://purl.obolibrary.org/obo/HP_0006956,Dilation of lateral ventricles (HPO)
http://purl.obolibrary.org/obo/MP_0002727,decreased circulating insulin level (MPO),http://purl.obolibrary.org/obo/HP_0040216,Hypoinsulinemia (HPO)
http://purl.obolibrary.org/obo/MP_0003499,thyroid gland hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0005990,Thyroid hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0001178,pulmonary hypoplasia (MPO),http://purl.obolibrary.org/obo/HP_0002089,Pulmonary hypoplasia (HPO)
http://purl.obolibrary.org/obo/MP_0011628,increased mitochondria number (MPO),http://purl.obolibrary.org/obo/HP_0040014,Increased mitochondrial number (HPO)
http://purl.obolibrary.org/obo/MP_0011629,decreased mitochondria number (MPO),http://purl.obolibrary.org/obo/HP_0040013,Decreased mitochondrial number (HPO)
