defined_class	defined_class_label	biological_process	biological_process_label
http://purl.obolibrary.org/obo/ZP_0017275	regulation of ossification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030278	regulation of ossification
http://purl.obolibrary.org/obo/ZP_0009484	regulation of pH process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006885	regulation of pH
http://purl.obolibrary.org/obo/ZP_0019868	regulation of protein processing process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070613	regulation of protein processing
http://purl.obolibrary.org/obo/ZP_0017408	regulation of resting membrane potential process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060075	regulation of resting membrane potential
http://purl.obolibrary.org/obo/ZP_0013391	regulation of skeletal muscle contraction via regulation of action potential process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014861	regulation of skeletal muscle contraction via regulation of action potential
http://purl.obolibrary.org/obo/ZP_0011006	regulation of smooth muscle contraction process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006940	regulation of smooth muscle contraction
http://purl.obolibrary.org/obo/ZP_0004272	regulation of smoothened signaling pathway process quality, abnormal	http://purl.obolibrary.org/obo/GO_0008589	regulation of smoothened signaling pathway
http://purl.obolibrary.org/obo/ZP_0001580	regulation of synaptic transmission, glutamatergic process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051966	regulation of synaptic transmission, glutamatergic
http://purl.obolibrary.org/obo/ZP_0007379	regulation of synaptic transmission, glycinergic process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060092	regulation of synaptic transmission, glycinergic
http://purl.obolibrary.org/obo/ZP_0013206	regulation of telomerase activity process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051972	regulation of telomerase activity
http://purl.obolibrary.org/obo/ZP_0015255	regulation of the force of heart contraction process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002026	regulation of the force of heart contraction
http://purl.obolibrary.org/obo/ZP_0003484	regulation of transcription elongation from RNA polymerase II promoter process quality, abnormal	http://purl.obolibrary.org/obo/GO_0034243	regulation of transcription elongation from RNA polymerase II promoter
http://purl.obolibrary.org/obo/ZP_0008540	regulation of vascular endothelial growth factor receptor signaling pathway process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030947	regulation of vascular endothelial growth factor receptor signaling pathway
http://purl.obolibrary.org/obo/ZP_0006615	regulation of ventricular cardiac muscle cell membrane repolarization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060307	regulation of ventricular cardiac muscle cell membrane repolarization
http://purl.obolibrary.org/obo/ZP_0014946	renal absorption process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070293	renal absorption
http://purl.obolibrary.org/obo/ZP_0013099	renal filtration process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097205	renal filtration
http://purl.obolibrary.org/obo/ZP_0107059	renal system development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0072001	renal system development
http://purl.obolibrary.org/obo/ZP_0011868	renal system process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003014	renal system process
http://purl.obolibrary.org/obo/ZP_0014318	renal tubule development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061326	renal tubule development
http://purl.obolibrary.org/obo/ZP_0013754	reproductive process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0022414	reproductive process
http://purl.obolibrary.org/obo/ZP_0006971	respiratory electron transport chain process quality, abnormal	http://purl.obolibrary.org/obo/GO_0022904	respiratory electron transport chain
http://purl.obolibrary.org/obo/ZP_0005659	respiratory gaseous exchange by respiratory system process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007585	respiratory gaseous exchange by respiratory system
http://purl.obolibrary.org/obo/ZP_0021915	response to absence of light process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009646	response to absence of light
http://purl.obolibrary.org/obo/ZP_0012256	response to auditory stimulus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010996	response to auditory stimulus
http://purl.obolibrary.org/obo/ZP_0015316	response to bacterium process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009617	response to bacterium
http://purl.obolibrary.org/obo/ZP_0015844	response to chemical process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042221	response to chemical
http://purl.obolibrary.org/obo/ZP_0106949	response to drug process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042493	response to drug
http://purl.obolibrary.org/obo/ZP_0106498	response to external stimulus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009605	response to external stimulus
http://purl.obolibrary.org/obo/ZP_0015313	response to fungus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009620	response to fungus
http://purl.obolibrary.org/obo/ZP_0014893	response to gamma radiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010332	response to gamma radiation
http://purl.obolibrary.org/obo/ZP_0014823	response to glucose process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009749	response to glucose
http://purl.obolibrary.org/obo/ZP_0022916	response to heat process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009408	response to heat
http://purl.obolibrary.org/obo/ZP_0107125	response to hypoxia process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001666	response to hypoxia
http://purl.obolibrary.org/obo/ZP_0013923	response to light stimulus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009416	response to light stimulus
http://purl.obolibrary.org/obo/ZP_0104443	response to mechanical stimulus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009612	response to mechanical stimulus
http://purl.obolibrary.org/obo/ZP_0008453	response to muscle stretch process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035994	response to muscle stretch
http://purl.obolibrary.org/obo/ZP_0103242	response to osmotic stress process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006970	response to osmotic stress
http://purl.obolibrary.org/obo/ZP_0016446	response to oxidative stress process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006979	response to oxidative stress
http://purl.obolibrary.org/obo/ZP_0009477	response to starvation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042594	response to starvation
http://purl.obolibrary.org/obo/ZP_0102333	response to stimulus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050896	response to stimulus
http://purl.obolibrary.org/obo/ZP_0100495	response to stress process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006950	response to stress
http://purl.obolibrary.org/obo/ZP_0014615	response to virus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009615	response to virus
http://purl.obolibrary.org/obo/ZP_0014592	response to wounding process quality, abnormal	http://purl.obolibrary.org/obo/GO_0009611	response to wounding
http://purl.obolibrary.org/obo/ZP_0011071	retina development in camera-type eye process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060041	retina development in camera-type eye
http://purl.obolibrary.org/obo/ZP_0002497	retina layer formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0010842	retina layer formation
http://purl.obolibrary.org/obo/ZP_0002261	retina morphogenesis in camera-type eye process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060042	retina morphogenesis in camera-type eye
http://purl.obolibrary.org/obo/ZP_0017942	retina vasculature development in camera-type eye process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061298	retina vasculature development in camera-type eye
http://purl.obolibrary.org/obo/ZP_0013652	retinal cone cell development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0046549	retinal cone cell development
http://purl.obolibrary.org/obo/ZP_0000966	retinal ganglion cell axon guidance process quality, abnormal	http://purl.obolibrary.org/obo/GO_0031290	retinal ganglion cell axon guidance
http://purl.obolibrary.org/obo/ZP_0002433	retinal pigment epithelium development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003406	retinal pigment epithelium development
http://purl.obolibrary.org/obo/ZP_0014756	retinal rod cell development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0046548	retinal rod cell development
http://purl.obolibrary.org/obo/ZP_0010271	retinal rod cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060221	retinal rod cell differentiation
http://purl.obolibrary.org/obo/ZP_0014607	retinoic acid metabolic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042573	retinoic acid metabolic process
http://purl.obolibrary.org/obo/ZP_0014605	retinoic acid receptor signaling pathway involved in somitogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0090242	retinoic acid receptor signaling pathway involved in somitogenesis
http://purl.obolibrary.org/obo/ZP_0001694	retinoic acid receptor signaling pathway process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048384	retinoic acid receptor signaling pathway
http://purl.obolibrary.org/obo/ZP_0018607	rhombomere 3 morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021658	rhombomere 3 morphogenesis
http://purl.obolibrary.org/obo/ZP_0018600	rhombomere 4 morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021661	rhombomere 4 morphogenesis
http://purl.obolibrary.org/obo/ZP_0011220	rhombomere boundary formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021654	rhombomere boundary formation
http://purl.obolibrary.org/obo/ZP_0106261	rhombomere morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021593	rhombomere morphogenesis
http://purl.obolibrary.org/obo/ZP_0013799	ribosome biogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042254	ribosome biogenesis
http://purl.obolibrary.org/obo/ZP_0013598	rostrocaudal neural tube patterning process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021903	rostrocaudal neural tube patterning
http://purl.obolibrary.org/obo/ZP_0008968	sarcomere organization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0045214	sarcomere organization
http://purl.obolibrary.org/obo/ZP_0014126	sarcomerogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048769	sarcomerogenesis
http://purl.obolibrary.org/obo/ZP_0012658	sclerotome development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061056	sclerotome development
http://purl.obolibrary.org/obo/ZP_0013662	secondary heart field specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003139	secondary heart field specification
http://purl.obolibrary.org/obo/ZP_0000780	secondary neural tube formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014021	secondary neural tube formation
http://purl.obolibrary.org/obo/ZP_0100507	segment specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007379	segment specification
http://purl.obolibrary.org/obo/ZP_0018203	semicircular canal development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060872	semicircular canal development
http://purl.obolibrary.org/obo/ZP_0009951	semicircular canal formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060876	semicircular canal formation
http://purl.obolibrary.org/obo/ZP_0008495	semicircular canal morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048752	semicircular canal morphogenesis
http://purl.obolibrary.org/obo/ZP_0013794	sensory neuron axon guidance process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097374	sensory neuron axon guidance
http://purl.obolibrary.org/obo/ZP_0001579	sensory perception of light stimulus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050953	sensory perception of light stimulus
http://purl.obolibrary.org/obo/ZP_0012827	sensory perception of sound process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007605	sensory perception of sound
http://purl.obolibrary.org/obo/ZP_0004374	sensory perception of touch process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050975	sensory perception of touch
http://purl.obolibrary.org/obo/ZP_0013585	serotonin metabolic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042428	serotonin metabolic process
http://purl.obolibrary.org/obo/ZP_0012634	sex determination process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007530	sex determination
http://purl.obolibrary.org/obo/ZP_0102753	sex differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007548	sex differentiation
http://purl.obolibrary.org/obo/ZP_0023109	sexual reproduction process quality, abnormal	http://purl.obolibrary.org/obo/GO_0019953	sexual reproduction
http://purl.obolibrary.org/obo/ZP_0015675	skeletal muscle acetylcholine-gated channel clustering process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071340	skeletal muscle acetylcholine-gated channel clustering
http://purl.obolibrary.org/obo/ZP_0009528	skeletal muscle cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035914	skeletal muscle cell differentiation
http://purl.obolibrary.org/obo/ZP_0001487	skeletal muscle fiber development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048741	skeletal muscle fiber development
http://purl.obolibrary.org/obo/ZP_0002706	skeletal muscle organ development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060538	skeletal muscle organ development
http://purl.obolibrary.org/obo/ZP_0007982	skeletal muscle tissue development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007519	skeletal muscle tissue development
http://purl.obolibrary.org/obo/ZP_0012979	skeletal myofibril assembly process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014866	skeletal myofibril assembly
http://purl.obolibrary.org/obo/ZP_0017223	skeletal system development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001501	skeletal system development
http://purl.obolibrary.org/obo/ZP_0016560	skeletal system morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048705	skeletal system morphogenesis
http://purl.obolibrary.org/obo/ZP_0009705	skin morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0043589	skin morphogenesis
http://purl.obolibrary.org/obo/ZP_0012327	sleep process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030431	sleep
http://purl.obolibrary.org/obo/ZP_0103662	slow muscle cell migration process quality, abnormal	http://purl.obolibrary.org/obo/GO_1904969	slow muscle cell migration
http://purl.obolibrary.org/obo/ZP_0008847	slow-twitch skeletal muscle fiber contraction process quality, abnormal	http://purl.obolibrary.org/obo/GO_0031444	slow-twitch skeletal muscle fiber contraction
http://purl.obolibrary.org/obo/ZP_0012800	smooth muscle cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051145	smooth muscle cell differentiation
http://purl.obolibrary.org/obo/ZP_0006098	smoothened signaling pathway process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007224	smoothened signaling pathway
http://purl.obolibrary.org/obo/ZP_0020346	social behavior process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035176	social behavior
http://purl.obolibrary.org/obo/ZP_0009485	sodium ion homeostasis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0055078	sodium ion homeostasis
http://purl.obolibrary.org/obo/ZP_0013547	sodium ion transport process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006814	sodium ion transport
http://purl.obolibrary.org/obo/ZP_0004797	somatotropin secreting cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060126	somatotropin secreting cell differentiation
http://purl.obolibrary.org/obo/ZP_0010854	somite development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061053	somite development
http://purl.obolibrary.org/obo/ZP_0019574	somite rostral/caudal axis specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032525	somite rostral/caudal axis specification
http://purl.obolibrary.org/obo/ZP_0006395	somitogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001756	somitogenesis
http://purl.obolibrary.org/obo/ZP_0013134	somitomeric trunk muscle development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002075	somitomeric trunk muscle development
http://purl.obolibrary.org/obo/ZP_0106148	specification of pronephric distal tubule identity process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039010	specification of pronephric distal tubule identity
http://purl.obolibrary.org/obo/ZP_0106147	specification of pronephric proximal tubule identity process quality, abnormal	http://purl.obolibrary.org/obo/GO_0039004	specification of pronephric proximal tubule identity
http://purl.obolibrary.org/obo/ZP_0103443	spermatid development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007286	spermatid development
http://purl.obolibrary.org/obo/ZP_0013365	spermatogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007283	spermatogenesis
http://purl.obolibrary.org/obo/ZP_0013739	spinal cord anterior/posterior patterning process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021512	spinal cord anterior/posterior patterning
http://purl.obolibrary.org/obo/ZP_0103982	spinal cord development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021510	spinal cord development
http://purl.obolibrary.org/obo/ZP_0004273	spinal cord dorsal/ventral patterning process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021513	spinal cord dorsal/ventral patterning
http://purl.obolibrary.org/obo/ZP_0013413	spinal cord motor neuron cell fate specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021520	spinal cord motor neuron cell fate specification
http://purl.obolibrary.org/obo/ZP_0002794	spinal cord motor neuron differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021522	spinal cord motor neuron differentiation
http://purl.obolibrary.org/obo/ZP_0009846	spinal cord oligodendrocyte cell fate specification process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021530	spinal cord oligodendrocyte cell fate specification
http://purl.obolibrary.org/obo/ZP_0013336	spindle assembly process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051225	spindle assembly
http://purl.obolibrary.org/obo/ZP_0000689	sprouting angiogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002040	sprouting angiogenesis
http://purl.obolibrary.org/obo/ZP_0007264	startle response process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001964	startle response
http://purl.obolibrary.org/obo/ZP_0103132	steroid biosynthetic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006694	steroid biosynthetic process
http://purl.obolibrary.org/obo/ZP_0009616	striated muscle cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051146	striated muscle cell differentiation
http://purl.obolibrary.org/obo/ZP_0004998	swim bladder development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048794	swim bladder development
http://purl.obolibrary.org/obo/ZP_0002440	swim bladder formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048797	swim bladder formation
http://purl.obolibrary.org/obo/ZP_0102089	swim bladder inflation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048798	swim bladder inflation
http://purl.obolibrary.org/obo/ZP_0000391	swim bladder morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048795	swim bladder morphogenesis
http://purl.obolibrary.org/obo/ZP_0003323	swimming behavior process quality, abnormal	http://purl.obolibrary.org/obo/GO_0036269	swimming behavior
http://purl.obolibrary.org/obo/ZP_0007674	swimming process quality, abnormal	http://purl.obolibrary.org/obo/GO_0036268	swimming
http://purl.obolibrary.org/obo/ZP_0017898	sympathetic ganglion development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061549	sympathetic ganglion development
http://purl.obolibrary.org/obo/ZP_0012742	sympathetic nervous system development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048485	sympathetic nervous system development
http://purl.obolibrary.org/obo/ZP_0016367	synapse assembly process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007416	synapse assembly
http://purl.obolibrary.org/obo/ZP_0013782	synapse organization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050808	synapse organization
http://purl.obolibrary.org/obo/ZP_0013253	synapsis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007129	synapsis
http://purl.obolibrary.org/obo/ZP_0101208	synaptic signaling process quality, abnormal	http://purl.obolibrary.org/obo/GO_0099536	synaptic signaling
http://purl.obolibrary.org/obo/ZP_0012950	synaptic transmission, glutamatergic process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035249	synaptic transmission, glutamatergic
http://purl.obolibrary.org/obo/ZP_0100471	synaptic transmission, glycinergic process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060012	synaptic transmission, glycinergic
http://purl.obolibrary.org/obo/ZP_0107076	synaptonemal complex organization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070193	synaptonemal complex organization
http://purl.obolibrary.org/obo/ZP_0102967	taste bud development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061193	taste bud development
http://purl.obolibrary.org/obo/ZP_0011200	telomere maintenance via telomerase process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007004	telomere maintenance via telomerase
http://purl.obolibrary.org/obo/ZP_0000336	thalamus development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021794	thalamus development
http://purl.obolibrary.org/obo/ZP_0001269	thigmotaxis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001966	thigmotaxis
http://purl.obolibrary.org/obo/ZP_0106965	thrombocyte activation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0071892	thrombocyte activation
http://purl.obolibrary.org/obo/ZP_0008075	thrombocyte differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002574	thrombocyte differentiation
http://purl.obolibrary.org/obo/ZP_0012660	thymus development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048538	thymus development
http://purl.obolibrary.org/obo/ZP_0018025	thyroid gland development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030878	thyroid gland development
http://purl.obolibrary.org/obo/ZP_0010513	thyroid-stimulating hormone-secreting cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060129	thyroid-stimulating hormone-secreting cell differentiation
http://purl.obolibrary.org/obo/ZP_0011192	tonic skeletal muscle contraction process quality, abnormal	http://purl.obolibrary.org/obo/GO_0014720	tonic skeletal muscle contraction
http://purl.obolibrary.org/obo/ZP_0013692	tooth mineralization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0034505	tooth mineralization
http://purl.obolibrary.org/obo/ZP_0104171	tooth replacement process quality, abnormal	http://purl.obolibrary.org/obo/GO_0061648	tooth replacement
http://purl.obolibrary.org/obo/ZP_0015284	trabecula formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060343	trabecula formation
http://purl.obolibrary.org/obo/ZP_0102464	transcytosis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0045056	transcytosis
http://purl.obolibrary.org/obo/ZP_0008926	transmission of nerve impulse process quality, abnormal	http://purl.obolibrary.org/obo/GO_0019226	transmission of nerve impulse
http://purl.obolibrary.org/obo/ZP_0014861	trigeminal nerve morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021636	trigeminal nerve morphogenesis
http://purl.obolibrary.org/obo/ZP_0012257	trunk neural crest cell migration process quality, abnormal	http://purl.obolibrary.org/obo/GO_0036484	trunk neural crest cell migration
http://purl.obolibrary.org/obo/ZP_0012992	trypsinogen activation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0032023	trypsinogen activation
http://purl.obolibrary.org/obo/ZP_0000696	tube formation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035148	tube formation
http://purl.obolibrary.org/obo/ZP_0011495	turning behavior process quality, abnormal	http://purl.obolibrary.org/obo/GO_0035178	turning behavior
http://purl.obolibrary.org/obo/ZP_0015799	type B pancreatic cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0003309	type B pancreatic cell differentiation
http://purl.obolibrary.org/obo/ZP_0004047	vacuole organization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007033	vacuole organization
http://purl.obolibrary.org/obo/ZP_0014013	vascular cord development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0072360	vascular cord development
http://purl.obolibrary.org/obo/ZP_0011503	vasculature development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001944	vasculature development
http://purl.obolibrary.org/obo/ZP_0002001	vasculogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001570	vasculogenesis
http://purl.obolibrary.org/obo/ZP_0019978	venous endothelial cell migration involved in lymph vessel development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060855	venous endothelial cell migration involved in lymph vessel development
http://purl.obolibrary.org/obo/ZP_0011647	ventral spinal cord development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021517	ventral spinal cord development
http://purl.obolibrary.org/obo/ZP_0017977	ventral trunk neural crest cell migration process quality, abnormal	http://purl.obolibrary.org/obo/GO_0036486	ventral trunk neural crest cell migration
http://purl.obolibrary.org/obo/ZP_0014654	ventricular cardiac muscle cell action potential process quality, abnormal	http://purl.obolibrary.org/obo/GO_0086005	ventricular cardiac muscle cell action potential
http://purl.obolibrary.org/obo/ZP_0130875	ventricular cardiac muscle cell development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0055015	ventricular cardiac muscle cell development
http://purl.obolibrary.org/obo/ZP_0017362	ventricular cardiac muscle cell differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0055012	ventricular cardiac muscle cell differentiation
http://purl.obolibrary.org/obo/ZP_0018444	ventricular cardiac muscle tissue morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0055010	ventricular cardiac muscle tissue morphogenesis
http://purl.obolibrary.org/obo/ZP_0014206	ventricular cardiac myofibril assembly process quality, abnormal	http://purl.obolibrary.org/obo/GO_0055005	ventricular cardiac myofibril assembly
http://purl.obolibrary.org/obo/ZP_0013705	ventricular system development process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021591	ventricular system development
http://purl.obolibrary.org/obo/ZP_0011623	vesicle localization process quality, abnormal	http://purl.obolibrary.org/obo/GO_0051648	vesicle localization
http://purl.obolibrary.org/obo/ZP_0007567	vesicle-mediated transport process quality, abnormal	http://purl.obolibrary.org/obo/GO_0016192	vesicle-mediated transport
http://purl.obolibrary.org/obo/ZP_0013541	vestibular reflex process quality, abnormal	http://purl.obolibrary.org/obo/GO_0060005	vestibular reflex
http://purl.obolibrary.org/obo/ZP_0013173	visual behavior process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007632	visual behavior
http://purl.obolibrary.org/obo/ZP_0010561	visual perception process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007601	visual perception
http://purl.obolibrary.org/obo/ZP_0023033	voluntary musculoskeletal movement process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050882	voluntary musculoskeletal movement
http://purl.obolibrary.org/obo/ZP_0017218	wound healing process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042060	wound healing
http://purl.obolibrary.org/obo/ZP_0013515	xanthophore differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0050936	xanthophore differentiation
