DOID:0060305	megalocornea	HP:0000485	Megalocornea	true	
DOID:0060311	adenoid hypertrophy	HP:0040261	Increased size of nasopharyngeal adenoids	false	
DOID:0060311	adenoid hypertrophy	HP:0040261	Increased size of nasopharyngeal adenoids	true	
DOID:0060312	angular cheilitis	HP:0030318	Angular cheilitis	false	
DOID:0060312	angular cheilitis	HP:0030318	Angular cheilitis	true	
DOID:0060313	tracheomalacia	HP:0002779	Tracheomalacia	false	
DOID:0060313	tracheomalacia	HP:0002779	Tracheomalacia	true	
DOID:0060313	tracheomalacia	MP:0013753	tracheomalacia	false	
DOID:0060313	tracheomalacia	MP:0013753	tracheomalacia	true	
DOID:0060318	acute promyelocytic leukemia	HP:0004836	Acute promyelocytic leukemia	false	
DOID:0060318	acute promyelocytic leukemia	HP:0004836	Acute promyelocytic leukemia	true	
DOID:0060318	acute promyelocytic leukemia	MP:0004049	increased acute promyelocytic leukemia incidence	false	
DOID:0060318	acute promyelocytic leukemia	MP:0004049	increased acute promyelocytic leukemia incidence	true	
DOID:0060319	cardiac arrest	HP:0001695	Cardiac arrest	false	
DOID:0060319	cardiac arrest	HP:0001695	Cardiac arrest	true	
DOID:0060320	inguinal hernia	HP:0000023	Inguinal hernia	false	
DOID:0060320	inguinal hernia	HP:0000023	Inguinal hernia	true	
DOID:0060320	inguinal hernia	MP:0006077	inguinal hernia	false	
DOID:0060320	inguinal hernia	MP:0006077	inguinal hernia	true	
DOID:0060321	umbilical hernia	HP:0001537	Umbilical hernia	false	
DOID:0060321	umbilical hernia	HP:0001537	Umbilical hernia	true	
DOID:0060321	umbilical hernia	MP:0010146	umbilical hernia	false	
DOID:0060321	umbilical hernia	MP:0010146	umbilical hernia	true	
DOID:0060322	mastoiditis	HP:0000264	Abnormality of the mastoid	true	
DOID:0060322	mastoiditis	HP:0000265	Mastoiditis	false	
DOID:0060322	mastoiditis	HP:0000265	Mastoiditis	true	
DOID:0060324	dental abscess	HP:0030757	Tooth abscess	false	
DOID:0060324	dental abscess	HP:0030757	Tooth abscess	true	
DOID:0060325	cervical polyp	HP:0030159	Cervical polyp	false	
DOID:0060325	cervical polyp	HP:0030159	Cervical polyp	true	
DOID:0060326	myelomeningocele	HP:0002475	Myelomeningocele	false	
DOID:0060326	myelomeningocele	HP:0002475	Myelomeningocele	true	
DOID:0060326	myelomeningocele	MP:0009929	meningomyelocele	false	
DOID:0060326	myelomeningocele	MP:0009929	meningomyelocele	true	
DOID:0060327	omphalocele	HP:0001539	Omphalocele	false	
DOID:0060327	omphalocele	HP:0001539	Omphalocele	true	
DOID:0060327	omphalocele	MP:0003052	omphalocele	false	
DOID:0060327	omphalocele	MP:0003052	omphalocele	true	
DOID:0060328	anal fistula	HP:0010447	Anal fistula	false	
DOID:0060328	anal fistula	HP:0010447	Anal fistula	true	
DOID:0060328	anal fistula	MP:0003319	anal fistula	false	
DOID:0060328	anal fistula	MP:0003319	anal fistula	true	
DOID:0060329	ectopic pregnancy	MP:0009668	ectopic pregnancy	false	
DOID:0060329	ectopic pregnancy	MP:0009668	ectopic pregnancy	true	
DOID:0060334	transient neonatal diabetes mellitus	HP:0008255	Transient neonatal diabetes mellitus	false	
DOID:0060334	transient neonatal diabetes mellitus	HP:0008255	Transient neonatal diabetes mellitus	true	
DOID:0060336	3-methylglutaconic aciduria	HP:0003344	3-Methylglutaric aciduria	false	
DOID:0060336	3-methylglutaconic aciduria	HP:0003344	3-Methylglutaric aciduria	true	
DOID:0060336	3-methylglutaconic aciduria	HP:0003535	3-Methylglutaconic aciduria	false	
DOID:0060336	3-methylglutaconic aciduria	HP:0003535	3-Methylglutaconic aciduria	true	
DOID:0060341	agnathia-otocephaly complex	MP:0009578	otocephaly	false	
DOID:0060341	agnathia-otocephaly complex	MP:0009578	otocephaly	true	
DOID:0060361	punctate palmoplantar keratoderma	HP:0007530	Punctate palmoplantar hyperkeratosis	false	
DOID:0060361	punctate palmoplantar keratoderma	HP:0007530	Punctate palmoplantar hyperkeratosis	true	
DOID:0060457	posterior polymorphous corneal dystrophy	HP:0007915	Polymorphous posterior corneal dystrophy	false	
DOID:0060457	posterior polymorphous corneal dystrophy	HP:0007915	Polymorphous posterior corneal dystrophy	true	
DOID:0060466	gingival fibromatosis	HP:0000169	Gingival fibromatosis	false	
DOID:0060466	gingival fibromatosis	HP:0000169	Gingival fibromatosis	true	
DOID:0060467	humeroradial synostosis	HP:0003041	Humeroradial synostosis	false	
DOID:0060467	humeroradial synostosis	HP:0003041	Humeroradial synostosis	true	
DOID:0060480	left ventricular noncompaction	HP:0030682	Left ventricular noncompaction	false	
DOID:0060480	left ventricular noncompaction	HP:0030682	Left ventricular noncompaction	true	
DOID:0060521	cow milk allergy	HP:0100327	Cow milk allergy	false	
DOID:0060521	cow milk allergy	HP:0100327	Cow milk allergy	true	
DOID:0060562	anomalous left coronary artery from the pulmonary artery	MP:0010475	anomalous pulmonary origin of left coronary artery	false	
DOID:0070003	blastoma	MP:0008021	increased blastoma incidence	false	
DOID:0070003	blastoma	MP:0008021	increased blastoma incidence	true	
DOID:0070004	myeloma	MP:0009440	increased myeloma incidence	false	
DOID:0080016	spina bifida	HP:0002414	Spina bifida	false	
DOID:0080016	spina bifida	HP:0002414	Spina bifida	true	
DOID:0080016	spina bifida	MP:0000929	open neural tube	false	
DOID:0080016	spina bifida	MP:0000929	open neural tube	true	
DOID:0080016	spina bifida	MP:0003054	spina bifida	false	
DOID:0080016	spina bifida	MP:0003054	spina bifida	true	
DOID:0080019	metaphyseal dysplasia	HP:0100255	Metaphyseal dysplasia	false	
DOID:0080019	metaphyseal dysplasia	HP:0100255	Metaphyseal dysplasia	true	
DOID:0080027	spondyloepimetaphyseal dysplasia	HP:0002651	Spondyloepimetaphyseal dysplasia	false	
DOID:0080027	spondyloepimetaphyseal dysplasia	HP:0002651	Spondyloepimetaphyseal dysplasia	true	
DOID:0080073	spina bifida occulta	HP:0003298	Spina bifida occulta	false	
DOID:0080073	spina bifida occulta	HP:0003298	Spina bifida occulta	true	
DOID:0080073	spina bifida occulta	MP:0005297	spina bifida occulta	false	
DOID:0080073	spina bifida occulta	MP:0005297	spina bifida occulta	true	
DOID:0080074	neural tube defect	HP:0045005	Neural tube defect	false	
DOID:0080074	neural tube defect	HP:0045005	Neural tube defect	true	
DOID:0080074	neural tube defect	MP:0002151	abnormal neural tube morphology	true	
DOID:0080108	myoglobinuria	HP:0002913	Myoglobinuria	false	
DOID:0080108	myoglobinuria	HP:0002913	Myoglobinuria	true	
DOID:0080108	myoglobinuria	MP:0006034	myoglobinuria	false	
DOID:0080108	myoglobinuria	MP:0006034	myoglobinuria	true	
DOID:0080143	congenital fibrosis of the extraocular muscles	HP:0001491	Congenital fibrosis of extraocular muscles	false	
DOID:0080143	congenital fibrosis of the extraocular muscles	HP:0001491	Congenital fibrosis of extraocular muscles	true	
DOID:0080147	lymphoblastic lymphoma	MP:0009320	increased lymphoblastic lymphoma incidence	false	
DOID:0080147	lymphoblastic lymphoma	MP:0009320	increased lymphoblastic lymphoma incidence	true	
DOID:0080150	adrenocorticotropic hormone deficiency	HP:0011748	Adrenocorticotropic hormone deficiency	false	
DOID:0080150	adrenocorticotropic hormone deficiency	HP:0011748	Adrenocorticotropic hormone deficiency	true	
DOID:0080156	X-linked adrenal hypoplasia congenita	HP:0008244	Congenital adrenal hypoplasia	false	
DOID:0080156	X-linked adrenal hypoplasia congenita	HP:0008244	Congenital adrenal hypoplasia	true	
DOID:10003	sensorineural hearing loss	HP:0000407	Sensorineural hearing impairment	false	
DOID:10003	sensorineural hearing loss	HP:0000407	Sensorineural hearing impairment	true	
DOID:10003	sensorineural hearing loss	HP:0005101	High-frequency hearing impairment	false	
DOID:10003	sensorineural hearing loss	HP:0005101	High-frequency hearing impairment	true	
DOID:10003	sensorineural hearing loss	MP:0004740	sensorineural hearing loss	false	
DOID:10003	sensorineural hearing loss	MP:0004740	sensorineural hearing loss	true	
DOID:1002	endometritis	MP:0009360	endometrium inflammation	false	
DOID:1002	endometritis	MP:0009360	endometrium inflammation	true	
DOID:10021	duodenum cancer	HP:0006771	Duodenal adenocarcinoma	false	
DOID:10021	duodenum cancer	HP:0006771	Duodenal adenocarcinoma	true	
DOID:10024	migraine with aura	HP:0002077	Migraine with aura	false	
DOID:10024	migraine with aura	HP:0002077	Migraine with aura	true	
DOID:10122	hyperpigmentation of eyelid	HP:0007406	Hyperpigmentation of eyelids	true	
DOID:10126	keratoconus	HP:0000563	Keratoconus	false	
DOID:10126	keratoconus	HP:0000563	Keratoconus	true	
DOID:10128	venous insufficiency	HP:0005293	Venous insufficiency	false	
DOID:10128	venous insufficiency	HP:0005293	Venous insufficiency	true	
DOID:10138	xerophthalmia	HP:0001097	Keratoconjunctivitis sicca	false	
DOID:10138	xerophthalmia	HP:0001097	Keratoconjunctivitis sicca	true	
DOID:10138	xerophthalmia	MP:0001337	dry eyes	false	
DOID:10138	xerophthalmia	MP:0001337	dry eyes	true	
DOID:10140	dry eye syndrome	HP:0001097	Keratoconjunctivitis sicca	false	
DOID:10140	dry eye syndrome	HP:0001097	Keratoconjunctivitis sicca	true	
DOID:10140	dry eye syndrome	MP:0013466	keratoconjunctivitis sicca	false	
DOID:10140	dry eye syndrome	MP:0013466	keratoconjunctivitis sicca	true	
DOID:10141	asthenopia	SYMP:0000211	asthenopia	false	
DOID:10141	asthenopia	SYMP:0000211	asthenopia	true	
DOID:10159	osteonecrosis	HP:0010885	Aseptic necrosis	false	
DOID:10159	osteonecrosis	HP:0010885	Aseptic necrosis	true	
DOID:10159	osteonecrosis	MP:0020225	bone necrosis	false	
DOID:10159	osteonecrosis	MP:0020225	bone necrosis	true	
DOID:1019	osteomyelitis	HP:0002754	Osteomyelitis	false	
DOID:1019	osteomyelitis	HP:0002754	Osteomyelitis	true	
DOID:1019	osteomyelitis	MP:0005190	osteomyelitis	false	
DOID:1019	osteomyelitis	MP:0005190	osteomyelitis	true	
DOID:10211	cholelithiasis	HP:0001081	Cholelithiasis	false	
DOID:10211	cholelithiasis	HP:0001081	Cholelithiasis	true	
DOID:10211	cholelithiasis	MP:0002830	gallstones	false	
DOID:10211	cholelithiasis	MP:0002830	gallstones	true	
DOID:10230	aortic atherosclerosis	HP:0012397	Aortic atherosclerosis	false	
DOID:10230	aortic atherosclerosis	HP:0012397	Aortic atherosclerosis	true	
DOID:10247	pleurisy	HP:0002102	Pleuritis	false	
DOID:10247	pleurisy	HP:0002102	Pleuritis	true	
DOID:10283	prostate cancer	HP:0012125	Prostate cancer	false	
DOID:10283	prostate cancer	HP:0012125	Prostate cancer	true	
DOID:10283	prostate cancer	HP:0100787	Prostate neoplasm	false	
DOID:10283	prostate cancer	HP:0100787	Prostate neoplasm	true	
DOID:10283	prostate cancer	MP:0010357	increased prostate gland tumor incidence	false	
DOID:10283	prostate cancer	MP:0010357	increased prostate gland tumor incidence	true	
DOID:10286	prostate carcinoma	HP:0012125	Prostate cancer	false	
DOID:10286	prostate carcinoma	HP:0012125	Prostate cancer	true	
DOID:10301	parotitis	HP:0011850	Parotitis	false	
DOID:10301	parotitis	HP:0011850	Parotitis	true	
DOID:10301	parotitis	MP:0013367	parotid gland inflammation	false	
DOID:10301	parotitis	MP:0013367	parotid gland inflammation	true	
DOID:10303	sialadenitis	MP:0001870	salivary gland inflammation	false	
DOID:10303	sialadenitis	MP:0001870	salivary gland inflammation	true	
DOID:10314	endocarditis	HP:0100584	Endocarditis	false	
DOID:10314	endocarditis	HP:0100584	Endocarditis	true	
DOID:10314	endocarditis	SYMP:0000262	endocarditis	false	
DOID:10314	endocarditis	SYMP:0000262	endocarditis	true	
DOID:10348	blepharophimosis	HP:0000581	Blepharophimosis	false	
DOID:10348	blepharophimosis	HP:0000581	Blepharophimosis	true	
DOID:10348	blepharophimosis	MP:0005287	narrow eye opening	false	
DOID:10348	blepharophimosis	MP:0005287	narrow eye opening	true	
DOID:1036	chronic leukemia	HP:0005558	Chronic leukemia	false	
DOID:1036	chronic leukemia	HP:0005558	Chronic leukemia	true	
DOID:1036	chronic leukemia	MP:0005481	increased chronic myelocytic leukemia incidence	false	
DOID:10376	amblyopia	HP:0000646	Amblyopia	false	
DOID:10376	amblyopia	HP:0000646	Amblyopia	true	
DOID:1040	chronic lymphocytic leukemia	HP:0005550	Chronic lymphatic leukemia	false	
DOID:1040	chronic lymphocytic leukemia	HP:0005550	Chronic lymphatic leukemia	true	
DOID:10426	Klippel-Feil syndrome	HP:0004602	Cervical vertebral fusion (C2/C3)	false	
DOID:10426	Klippel-Feil syndrome	HP:0004602	Cervical vertebral fusion (C2/C3)	true	
DOID:10443	hypopyon	SYMP:0000301	hypopyon	false	
DOID:10443	hypopyon	SYMP:0000301	hypopyon	true	
DOID:10456	tonsillitis	HP:0011110	Tonsillitis	false	
DOID:10456	tonsillitis	HP:0011110	Tonsillitis	true	
DOID:10480	diaphragmatic eventration	HP:0009110	Diaphragmatic eventration	false	
DOID:10480	diaphragmatic eventration	HP:0009110	Diaphragmatic eventration	true	
DOID:10485	esophageal atresia	HP:0002032	Esophageal atresia	false	
DOID:10485	esophageal atresia	HP:0002032	Esophageal atresia	true	
DOID:10485	esophageal atresia	MP:0003276	esophageal atresia	false	
DOID:10485	esophageal atresia	MP:0003276	esophageal atresia	true	
DOID:10486	intestinal atresia	HP:0011100	Intestinal atresia	false	
DOID:10486	intestinal atresia	HP:0011100	Intestinal atresia	true	
DOID:10487	Hirschsprung's disease	HP:0002251	Aganglionic megacolon	false	
DOID:10487	Hirschsprung's disease	HP:0002251	Aganglionic megacolon	true	
DOID:10487	Hirschsprung's disease	HP:0005241	Total intestinal aganglionosis	false	
DOID:10487	Hirschsprung's disease	HP:0005241	Total intestinal aganglionosis	true	
DOID:10487	Hirschsprung's disease	MP:0002926	aganglionic megacolon	false	
DOID:10487	Hirschsprung's disease	MP:0002926	aganglionic megacolon	true	
DOID:10488	imperforate anus	HP:0002023	Anal atresia	false	
DOID:10488	imperforate anus	HP:0002023	Anal atresia	true	
DOID:10488	imperforate anus	MP:0003130	anal atresia	false	
DOID:10488	imperforate anus	MP:0003130	anal atresia	true	
DOID:10526	conjunctival pterygium	MP:0003664	ocular pterygium	false	
DOID:10534	stomach cancer	HP:0012126	Stomach cancer	false	
DOID:10534	stomach cancer	HP:0012126	Stomach cancer	true	
DOID:10540	gastric lymphoma	HP:0045038	Gastric lymphoma	false	
DOID:10540	gastric lymphoma	HP:0045038	Gastric lymphoma	true	
DOID:10554	meningoencephalitis	SYMP:0000089	meningoencephalitis	false	
DOID:10554	meningoencephalitis	SYMP:0000089	meningoencephalitis	true	
DOID:10573	osteomalacia	HP:0002749	Osteomalacia	false	
DOID:10573	osteomalacia	HP:0002749	Osteomalacia	true	
DOID:10573	osteomalacia	MP:0009445	osteomalacia	false	
DOID:10573	osteomalacia	MP:0009445	osteomalacia	true	
DOID:10579	leukodystrophy	HP:0002415	Leukodystrophy	false	
DOID:10579	leukodystrophy	HP:0002415	Leukodystrophy	true	
DOID:10584	retinitis pigmentosa	HP:0000510	Rod-cone dystrophy	false	
DOID:10584	retinitis pigmentosa	HP:0000510	Rod-cone dystrophy	true	
DOID:1059	intellectual disability	HP:0001249	Intellectual disability	false	
DOID:1059	intellectual disability	HP:0001249	Intellectual disability	true	
DOID:10591	pre-eclampsia	HP:0100602	Preeclampsia	false	
DOID:10591	pre-eclampsia	HP:0100602	Preeclampsia	true	
DOID:10591	pre-eclampsia	HP:0100603	Toxemia of pregnancy	false	
DOID:10591	pre-eclampsia	HP:0100603	Toxemia of pregnancy	true	
DOID:10602	steatorrhea	HP:0002570	Steatorrhea	false	
DOID:10602	steatorrhea	HP:0002570	Steatorrhea	true	
DOID:10602	steatorrhea	MP:0002791	steatorrhea	false	
DOID:10602	steatorrhea	MP:0002791	steatorrhea	true	
DOID:10602	steatorrhea	SYMP:0000147	steatorrhea	false	
DOID:10602	steatorrhea	SYMP:0000147	steatorrhea	true	
DOID:10603	glucose intolerance	HP:0000833	Glucose intolerance	false	
DOID:10603	glucose intolerance	HP:0000833	Glucose intolerance	true	
DOID:10603	glucose intolerance	MP:0005293	impaired glucose tolerance	false	
DOID:10603	glucose intolerance	MP:0005293	impaired glucose tolerance	true	
DOID:10604	lactose intolerance	HP:0004789	Lactose intolerance	false	
DOID:10604	lactose intolerance	HP:0004789	Lactose intolerance	true	
DOID:10608	celiac disease	HP:0002608	Celiac disease	false	
DOID:10608	celiac disease	HP:0002608	Celiac disease	true	
DOID:10609	rickets	HP:0002748	Rickets	false	
DOID:10609	rickets	MP:0003116	rickets	false	
DOID:10611	protein-losing enteropathy	HP:0002243	Protein-losing enteropathy	false	
DOID:10611	protein-losing enteropathy	HP:0002243	Protein-losing enteropathy	true	
DOID:10629	microphthalmia	HP:0000568	Microphthalmia	false	
DOID:10629	microphthalmia	HP:0000568	Microphthalmia	true	
DOID:10629	microphthalmia	MP:0001297	microphthalmia	false	
DOID:10629	microphthalmia	MP:0001297	microphthalmia	true	
DOID:1063	interstitial nephritis	HP:0001970	Tubulointerstitial nephritis	false	
DOID:1063	interstitial nephritis	HP:0001970	Tubulointerstitial nephritis	true	
DOID:1063	interstitial nephritis	MP:0011405	tubulointerstitial nephritis	false	
DOID:1063	interstitial nephritis	MP:0011405	tubulointerstitial nephritis	true	
DOID:10652	Alzheimer's disease	HP:0002511	Alzheimer disease	false	
DOID:10652	Alzheimer's disease	HP:0002511	Alzheimer disease	true	
DOID:1068	juvenile glaucoma	HP:0001087	Congenital glaucoma	false	
DOID:1068	juvenile glaucoma	HP:0001087	Congenital glaucoma	true	
DOID:10688	hypertrophy of breast	HP:0010313	Breast hypertrophy	false	
DOID:10688	hypertrophy of breast	HP:0010313	Breast hypertrophy	true	
DOID:10690	mastitis	MP:0013148	mastitis	false	
DOID:10690	mastitis	MP:0013148	mastitis	true	
DOID:10690	mastitis	SYMP:0000377	mastitis	false	
DOID:10690	mastitis	SYMP:0000377	mastitis	true	
DOID:1070	primary open angle glaucoma	HP:0012108	Primary open angle glaucoma	false	
DOID:1070	primary open angle glaucoma	HP:0012108	Primary open angle glaucoma	true	
DOID:1074	kidney failure	HP:0000083	Renal insufficiency	false	
DOID:1074	kidney failure	HP:0000083	Renal insufficiency	true	
DOID:1074	kidney failure	MP:0003606	kidney failure	false	
DOID:1074	kidney failure	MP:0003606	kidney failure	true	
DOID:1074	kidney failure	SYMP:0000731	renal failure	false	
DOID:1074	kidney failure	SYMP:0000731	renal failure	true	
DOID:10747	lymphoid leukemia	HP:0005526	Lymphoid leukemia	false	
DOID:10747	lymphoid leukemia	HP:0005526	Lymphoid leukemia	true	
DOID:10754	otitis media	HP:0000388	Otitis media	false	
DOID:10754	otitis media	HP:0000388	Otitis media	true	
DOID:10762	portal hypertension	HP:0001409	Portal hypertension	false	
DOID:10762	portal hypertension	HP:0001409	Portal hypertension	true	
DOID:10762	portal hypertension	MP:0003328	portal hypertension	false	
DOID:10762	portal hypertension	MP:0003328	portal hypertension	true	
DOID:10763	hypertension	HP:0000822	Hypertension	false	
